id39901 haddock litr 40 22 51 17 2 2019 3180
id39902 salmon kilo 97 4 56 8 1 2018 1330
id39903 orange kilo 28 7 19 12 11 2013 2267
id39904 plum pieces 40 16 8 24 10 2013 3425
id39905 gooseberry litr 14 5 48 13 3 2015 2706
id39906 banana litr 17 20 52 28 11 2012 1108
id39907 raspberry pieces 82 7 39 13 12 2016 1649
id39908 pilchard litr 46 17 59 20 1 2014 1044
id39909 pate pieces 49 15 48 1 6 2015 744
id39910 cod litr 54 15 21 4 2 2020 3257
id39911 ubergine litr 93 6 37 20 11 2020 2140
id39912 artichoke pieces 39 21 30 6 5 2017 209
id39913 melon litr 104 12 11 8 10 2017 1255
id39914 pineapple pieces 76 22 20 1 2 2015 1876
id39915 plum litr 90 16 35 7 4 2020 3113
id39916 raspberry kilo 101 6 5 2 6 2014 341
id39917 salami kilo 54 13 33 19 2 2018 1589
id39918 pilchard pieces 78 6 45 7 5 2014 1299
id39919 sole pieces 32 7 44 10 10 2013 2457
id39920 grapefruit litr 108 10 30 23 12 2020 3392
id39921 sausages pieces 65 12 21 21 4 2011 2103
id39922 mince litr 97 16 15 9 11 2011 2988
id39923 apricot kilo 22 13 5 21 10 2011 2892
id39924 strawberry kilo 37 0 28 27 7 2014 3441
id39925 plaice kilo 24 15 46 28 1 2011 349
id39926 salami pieces 19 0 36 19 6 2019 2578
id39927 anchovy pieces 75 19 28 2 7 2014 1573
id39928 salami pieces 102 2 24 13 5 2012 2328
id39929 grapefruit kilo 79 8 7 18 11 2011 989
id39930 lamb litr 97 17 7 22 1 2019 1029
id39931 beef pieces 53 9 35 28 9 2020 943
id39932 turkey_veal pieces 36 21 39 27 9 2014 3086
id39933 tuna kilo 81 23 55 18 11 2015 3005
id39934 mackerel litr 93 16 23 9 2 2018 341
id39935 raspberry pieces 105 5 0 17 4 2016 394
id39936 orange litr 62 21 49 28 8 2012 1343
id39937 ham kilo 99 3 18 5 4 2018 1073
id39938 cod litr 24 22 58 26 1 2011 1665
id39939 apple litr 95 16 58 14 7 2016 1146
id39940 gooseberry pieces 16 5 14 3 5 2015 727
id39941 blueberry litr 100 21 55 12 12 2020 1923
id39942 bananas litr 63 20 2 24 3 2020 327
id39943 blackberry pieces 42 7 27 25 12 2018 1440
id39944 strawberry kilo 48 23 36 17 9 2019 1308
id39945 redcurrant litr 104 15 11 27 1 2016 2981
id39946 pomegranate litr 85 1 58 2 5 2011 2658
id39947 orange litr 75 6 5 16 7 2016 450
id39948 redcurrant kilo 72 23 56 16 10 2014 2950
id39949 pomegranate litr 16 12 48 10 2 2014 1561
id39950 coconut pieces 49 14 4 5 10 2017 278
id39951 ubergine kilo 90 11 18 27 11 2020 3548
id39952 lamb pieces 72 14 24 12 11 2015 3645
id39953 trout kilo 14 1 33 8 8 2019 605
id39954 fig litr 100 13 46 9 10 2012 2770
id39955 salami kilo 83 17 0 2 7 2016 2746
id39956 strawberry litr 105 13 24 14 9 2017 1863
id39957 cooked_meat litr 25 3 17 26 7 2015 3478
id39958 grape kilo 48 22 54 25 3 2013 479
id39959 plum kilo 54 18 0 16 5 2012 481
id39960 coconut pieces 46 23 16 18 9 2012 3611
id39961 fig litr 104 10 38 2 1 2019 1791
id39962 asparagus litr 42 3 27 11 3 2011 1677
id39963 blackcurrant pieces 109 1 30 27 7 2012 698
id39964 plaice kilo 94 4 37 25 2 2016 1991
id39965 lemon pieces 71 22 44 2 1 2020 2206
id39966 melon litr 29 22 37 5 8 2012 1811
id39967 sardine pieces 67 0 37 25 7 2020 2725
id39968 kipper litr 86 2 15 28 12 2020 659
id39969 plum litr 13 15 38 25 12 2018 1271
id39970 plum kilo 92 8 59 3 9 2018 3231
id39971 blueberry pieces 54 15 43 18 4 2013 1191
id39972 lemon kilo 16 21 55 3 9 2015 413
id39973 cod pieces 108 18 12 28 12 2015 2606
id39974 rhubarb litr 70 4 35 18 6 2019 1973
id39975 plum pieces 32 13 4 3 9 2017 3039
id39976 pork kilo 109 17 0 22 2 2015 1746
id39977 bananas litr 19 10 2 17 4 2011 933
id39978 apricot pieces 40 21 45 21 10 2019 1084
id39979 plaice pieces 18 11 47 14 6 2018 1577
id39980 pineapple pieces 107 22 7 4 9 2017 2720
id39981 coconut kilo 18 12 48 2 12 2017 3258
id39982 pineapple kilo 91 20 21 13 3 2016 1788
id39983 tuna kilo 56 22 4 7 1 2014 2863
id39984 grapefruit pieces 98 5 35 24 6 2018 3607
id39985 pork_pie litr 31 23 58 20 9 2016 1262
id39986 ham kilo 90 5 39 20 9 2018 2304
id39987 lime pieces 41 12 28 6 6 2012 2717
id39988 plaice litr 12 9 14 17 12 2014 2796
id39989 melon kilo 59 19 18 10 4 2016 1308
id39990 pineapple kilo 42 3 28 7 2 2014 2716
id39991 kidneys kilo 66 10 27 15 6 2017 1609
id39992 blackberry litr 94 17 2 16 5 2017 806
id39993 lime kilo 58 8 47 24 7 2014 2230
id39994 pilchard kilo 61 19 43 10 10 2015 449
id39995 kiwi litr 85 13 21 10 1 2013 1894
id39996 beef kilo 96 20 31 9 9 2011 1844
id39997 cod pieces 107 2 33 19 8 2011 1302
id39998 pork_pie litr 32 5 48 4 10 2012 2390
id39999 pate litr 40 6 22 3 2 2017 2070
id40000 haddock litr 76 20 45 18 2 2018 420
id40001 chicken pieces 100 2 34 26 5 2018 2995
id40002 salmon litr 108 9 47 11 2 2017 2185
id40003 salami pieces 90 10 9 1 11 2013 307
id40004 cod pieces 67 8 44 19 12 2014 3095
id40005 lime litr 70 15 39 18 11 2013 648
id40006 gooseberry pieces 70 9 52 19 8 2020 2029
id40007 lemon litr 57 2 3 24 5 2012 808
id40008 banana kilo 26 12 34 11 4 2016 3640
id40009 herring litr 104 5 0 22 11 2012 527
id40010 mango pieces 53 10 37 2 7 2016 1748
id40011 melon kilo 92 15 24 17 5 2020 2503
id40012 grape pieces 63 10 53 14 2 2014 1264
id40013 tuna pieces 12 22 31 6 10 2018 3162
id40014 mango litr 84 8 57 20 4 2019 3265
id40015 kipper litr 39 17 3 21 3 2020 1850
id40016 pomegranate pieces 90 22 50 3 11 2019 2919
id40017 gooseberry pieces 73 16 36 13 4 2016 990
id40018 coconut kilo 106 17 36 16 10 2020 3527
id40019 plum pieces 68 17 43 2 7 2011 2712
id40020 sausages kilo 69 5 41 7 2 2018 2605
id40021 coconut litr 27 14 9 4 11 2015 589
id40022 gooseberry litr 102 17 30 22 8 2020 3038
id40023 banana pieces 101 5 44 5 6 2017 1532
id40024 asparagus pieces 33 23 50 7 2 2016 1042
id40025 coconut pieces 60 11 44 13 5 2018 2397
id40026 cod pieces 66 23 37 14 7 2016 3142
id40027 duck litr 40 11 18 15 6 2019 1050
id40028 mince pieces 44 6 24 15 5 2020 3560
id40029 tuna kilo 100 11 53 23 11 2012 3123
id40030 grape pieces 78 7 9 14 1 2015 364
id40031 bananas pieces 54 8 12 3 2 2015 3390
id40032 bacon pieces 72 6 19 8 12 2014 2633
id40033 kidneys pieces 95 3 4 16 3 2013 445
id40034 redcurrant kilo 88 17 50 15 1 2012 2605
id40035 mackerel kilo 14 10 25 19 4 2020 1527
id40036 plum pieces 109 6 55 3 11 2015 3601
id40037 blackcurrant pieces 89 3 48 9 8 2017 3120
id40038 sausages pieces 35 17 17 6 11 2013 2899
id40039 sole litr 36 20 40 26 11 2015 867
id40040 kiwi pieces 106 23 43 2 10 2020 3522
id40041 pate pieces 35 17 49 21 5 2020 1754
id40042 blueberry pieces 105 23 58 28 7 2016 1331
id40043 tuna litr 17 10 9 17 3 2014 259
id40044 turkey_veal kilo 48 12 7 2 8 2018 575
id40045 trout pieces 57 1 3 13 12 2017 3517
id40046 pate kilo 29 17 34 14 1 2019 425
id40047 kipper kilo 81 12 19 5 3 2011 436
id40048 apple litr 83 17 30 13 11 2013 760
id40049 orange kilo 87 19 3 22 4 2018 3371
id40050 tuna litr 73 7 35 2 4 2014 2308
id40051 liver pieces 17 23 10 1 7 2016 246
id40052 cod litr 14 0 42 22 8 2013 1415
id40053 lamb kilo 104 13 34 11 1 2020 1808
id40054 apple litr 39 15 28 14 8 2020 379
id40055 pilchard litr 14 17 8 24 5 2012 402
id40056 orange kilo 93 1 37 23 8 2014 2280
id40057 plum litr 15 10 11 13 5 2014 405
id40058 tuna pieces 66 0 15 12 8 2020 841
id40059 cod pieces 53 12 16 17 4 2016 2612
id40060 anchovy pieces 84 17 20 27 3 2018 3307
id40061 pilchard litr 92 17 50 28 10 2017 2428
id40062 cooked_meat pieces 83 11 40 26 3 2012 913
id40063 bananas litr 63 14 27 17 3 2016 1511
id40064 plum pieces 77 6 2 21 1 2019 202
id40065 chicken kilo 91 10 22 19 7 2017 3104
id40066 pomegranate kilo 77 8 24 7 1 2011 725
id40067 mango kilo 24 15 3 1 11 2020 2007
id40068 apricot pieces 70 0 31 19 6 2017 521
id40069 bananas litr 79 22 27 3 1 2013 440
id40070 pork_pie litr 50 22 29 28 1 2011 1724
id40071 anchovy litr 88 12 48 21 5 2020 879
id40072 ubergine kilo 62 3 46 5 10 2013 848
id40073 banana kilo 17 21 57 8 7 2011 2594
id40074 salami litr 31 14 40 12 10 2018 832
id40075 banana litr 30 3 1 27 10 2015 1513
id40076 lime pieces 22 19 40 4 8 2016 1281
id40077 chicken pieces 54 5 43 28 11 2011 307
id40078 pork_pie pieces 65 17 48 6 7 2014 2721
id40079 plaice litr 92 7 7 12 8 2020 408
id40080 banana litr 23 16 57 7 2 2015 1014
id40081 tuna kilo 78 17 7 16 2 2019 3080
id40082 pate pieces 85 1 49 13 12 2017 2179
id40083 liver pieces 58 21 56 23 8 2011 2467
id40084 sole pieces 97 11 20 25 10 2012 3186
id40085 plaice litr 71 23 57 17 9 2015 831
id40086 pear pieces 41 4 49 6 2 2020 2244
id40087 rhubarb kilo 57 15 42 28 12 2017 261
id40088 lime litr 68 0 58 25 3 2012 2023
id40089 haddock litr 58 13 14 19 10 2015 1006
id40090 plaice litr 96 15 58 16 4 2016 2713
id40091 banana kilo 54 0 41 21 2 2020 3441
id40092 cod kilo 89 6 43 5 11 2018 1048
id40093 pear litr 39 5 15 8 3 2019 1516
id40094 sausages pieces 80 17 20 8 2 2013 2211
id40095 liver pieces 61 0 54 2 2 2013 1764
id40096 plum kilo 37 4 37 16 4 2011 1086
id40097 grapefruit pieces 71 16 22 3 1 2015 2901
id40098 pomegranate litr 45 14 44 2 10 2018 2253
id40099 mango litr 27 17 18 26 9 2011 3377
id40100 haddock kilo 62 6 13 18 9 2017 3179
id40101 pear litr 89 16 28 26 11 2012 2566
id40102 grapefruit pieces 10 7 10 8 10 2015 2536
id40103 sardine litr 103 10 15 15 10 2016 401
id40104 turkey_veal litr 74 7 7 26 10 2018 3227
id40105 orange pieces 10 10 20 5 8 2012 2473
id40106 orange pieces 67 22 22 5 1 2013 335
id40107 bananas kilo 81 3 21 10 5 2015 3635
id40108 plaice pieces 32 0 0 20 2 2020 972
id40109 fig litr 78 19 39 7 6 2017 2113
id40110 pate pieces 77 15 13 25 9 2012 532
id40111 grape litr 43 18 39 1 2 2018 1999
id40112 raspberry pieces 84 16 34 11 8 2011 1911
id40113 plaice pieces 42 8 28 23 5 2019 3170
id40114 blueberry litr 29 13 50 27 8 2019 2346
id40115 ham litr 108 12 43 5 11 2017 2036
id40116 apple pieces 91 22 23 4 3 2011 222
id40117 pork litr 15 12 58 8 12 2011 2773
id40118 melon pieces 45 2 59 3 6 2013 518
id40119 sardine kilo 49 7 43 11 1 2020 1630
id40120 tuna pieces 59 12 50 7 3 2018 731
id40121 anchovy litr 75 5 39 5 2 2012 1783
id40122 lemon pieces 88 18 18 17 3 2017 3180
id40123 plum kilo 50 14 17 9 9 2017 1384
id40124 liver litr 15 13 14 9 1 2019 2287
id40125 sausages pieces 70 15 8 24 11 2015 1549
id40126 cherry litr 108 17 27 21 6 2018 715
id40127 coconut pieces 102 14 26 13 1 2018 1023
id40128 salmon kilo 30 9 28 7 6 2018 655
id40129 plaice pieces 108 12 15 27 4 2016 3625
id40130 kipper litr 95 19 55 25 4 2019 3342
id40131 salami pieces 19 16 43 10 8 2016 1388
id40132 ubergine pieces 52 7 4 22 11 2018 2345
id40133 blueberry litr 46 10 51 23 4 2017 2835
id40134 bananas kilo 55 11 38 12 8 2019 2395
id40135 grape pieces 32 22 36 18 10 2020 851
id40136 mince kilo 62 20 35 28 11 2016 2263
id40137 grape kilo 97 23 46 1 5 2012 2259
id40138 haddock kilo 73 0 37 8 7 2019 2434
id40139 strawberry pieces 39 18 0 3 9 2016 1537
id40140 lime pieces 48 18 35 14 6 2016 2778
id40141 blackcurrant litr 10 18 15 22 6 2015 2645
id40142 kiwi litr 96 3 11 2 12 2015 3227
id40143 pineapple pieces 41 12 12 4 9 2016 433
id40144 ubergine pieces 15 4 54 2 12 2013 2863
id40145 plaice pieces 30 19 30 11 10 2013 1200
id40146 raspberry litr 17 5 38 12 6 2017 1103
id40147 chicken pieces 36 4 43 18 9 2019 2956
id40148 ubergine pieces 92 16 24 23 1 2019 2400
id40149 redcurrant kilo 69 20 13 21 9 2013 2968
id40150 kipper litr 62 8 4 12 9 2011 2594
id40151 pomegranate pieces 44 1 31 15 6 2011 1667
id40152 bananas kilo 33 12 15 22 7 2013 3566
id40153 sardine litr 78 9 44 5 2 2015 1730
id40154 salmon pieces 99 3 14 19 6 2011 2687
id40155 grape pieces 101 16 50 20 11 2013 511
id40156 lime pieces 42 5 0 16 5 2013 876
id40157 plaice litr 53 21 41 7 9 2014 2553
id40158 pork pieces 56 11 39 9 5 2013 3129
id40159 pilchard kilo 44 7 51 10 9 2011 1477
id40160 plaice litr 73 5 56 1 3 2019 690
id40161 cooked_meat litr 33 22 12 16 9 2018 3573
id40162 kipper litr 52 7 30 27 8 2019 2652
id40163 bananas kilo 72 19 49 2 6 2012 3170
id40164 fig litr 26 20 20 27 1 2016 2907
id40165 ubergine kilo 15 11 24 26 12 2020 320
id40166 blueberry kilo 70 12 22 12 1 2015 3446
id40167 banana litr 91 8 48 25 9 2014 2093
id40168 redcurrant litr 46 18 0 15 5 2012 2840
id40169 kiwi pieces 19 12 7 11 1 2014 879
id40170 trout pieces 38 18 1 20 8 2020 1909
id40171 pineapple pieces 21 0 43 21 12 2015 1540
id40172 pineapple kilo 52 2 38 2 11 2012 3271
id40173 blackcurrant litr 73 10 43 13 11 2020 1342
id40174 cherry kilo 98 5 24 18 11 2013 2816
id40175 pilchard litr 24 23 14 13 5 2019 3151
id40176 plaice pieces 68 10 55 21 11 2016 2860
id40177 kidneys pieces 19 15 58 20 9 2020 1398
id40178 bananas kilo 93 7 16 25 10 2015 2668
id40179 salmon pieces 57 21 49 15 8 2014 3420
id40180 pork pieces 75 9 53 14 2 2018 1042
id40181 salmon kilo 33 0 50 4 9 2016 807
id40182 mango pieces 84 22 45 6 6 2019 1988
id40183 haddock kilo 57 12 29 4 9 2019 2941
id40184 pineapple litr 32 17 39 19 1 2015 3104
id40185 kiwi kilo 104 17 36 12 1 2018 3089
id40186 lime pieces 84 17 16 3 12 2014 702
id40187 plaice litr 15 20 9 7 1 2013 751
id40188 lemon kilo 30 7 25 28 2 2019 3076
id40189 plum pieces 31 9 58 19 7 2020 1672
id40190 sardine pieces 87 15 9 27 9 2012 2312
id40191 rhubarb litr 106 20 52 2 7 2017 303
id40192 pate litr 18 15 16 2 7 2017 805
id40193 melon litr 103 15 39 7 7 2018 2521
id40194 mince litr 42 10 18 1 9 2014 3124
id40195 kipper pieces 78 3 1 17 5 2014 1329
id40196 strawberry kilo 22 4 25 11 8 2016 3263
id40197 kidneys pieces 71 20 27 19 2 2014 1631
id40198 banana pieces 49 1 14 13 9 2020 2670
id40199 ubergine pieces 64 23 42 17 7 2014 2434
id40200 liver kilo 81 8 57 7 8 2015 2513
id40201 beef litr 43 9 8 5 5 2014 2118
id40202 anchovy pieces 49 5 30 18 5 2020 1240
id40203 kipper kilo 58 13 21 24 11 2015 2344
id40204 duck litr 89 16 12 13 3 2014 2920
id40205 trout kilo 96 3 47 23 12 2017 1699
id40206 plum litr 103 22 18 16 6 2012 1621
id40207 pineapple pieces 31 17 0 1 10 2016 2266
id40208 plum kilo 95 10 12 14 6 2014 2107
id40209 pork_pie litr 108 14 54 1 5 2020 2536
id40210 anchovy pieces 62 21 25 22 11 2018 1806
id40211 lime pieces 102 23 21 26 2 2020 836
id40212 anchovy kilo 10 10 0 5 7 2012 3364
id40213 duck kilo 54 15 5 4 12 2014 1443
id40214 salmon pieces 11 12 5 24 10 2019 2525
id40215 strawberry pieces 72 17 57 20 8 2012 2947
id40216 beef pieces 30 10 58 12 11 2020 3554
id40217 mince litr 49 13 35 6 3 2011 2614
id40218 blackcurrant pieces 91 11 38 13 9 2020 1008
id40219 rhubarb kilo 81 3 0 12 7 2018 1284
id40220 sausages kilo 30 10 14 22 9 2014 1756
id40221 cooked_meat pieces 53 10 7 2 9 2016 3560
id40222 mackerel kilo 109 13 9 24 1 2014 3148
id40223 mango pieces 108 21 33 20 2 2017 3481
id40224 plaice pieces 20 8 24 14 1 2015 3538
id40225 gooseberry kilo 30 5 51 21 3 2011 3427
id40226 blackcurrant litr 16 13 34 6 11 2015 3340
id40227 sole litr 77 8 6 27 11 2014 3334
id40228 duck pieces 100 0 28 19 10 2012 482
id40229 cooked_meat kilo 28 3 45 5 7 2016 1856
id40230 pate pieces 39 2 21 27 10 2017 2131
id40231 blueberry kilo 67 20 15 20 4 2020 366
id40232 apricot pieces 64 22 59 8 11 2019 3470
id40233 blackcurrant kilo 90 15 59 21 5 2018 888
id40234 ham litr 82 9 12 14 9 2017 319
id40235 trout litr 29 8 55 4 2 2018 224
id40236 pomegranate litr 15 19 57 25 12 2019 765
id40237 lemon pieces 51 22 35 5 6 2016 2659
id40238 apricot litr 76 20 13 17 1 2015 1924
id40239 pork litr 62 19 59 7 8 2014 2105
id40240 kiwi kilo 55 13 9 18 11 2014 2057
id40241 cod pieces 90 23 23 16 10 2014 3117
id40242 raspberry kilo 88 22 42 26 5 2018 2621
id40243 artichoke litr 53 1 2 9 9 2017 2312
id40244 blackberry pieces 79 11 45 28 12 2015 3122
id40245 peach kilo 13 9 19 23 9 2019 284
id40246 rhubarb kilo 60 2 26 15 3 2014 2803
id40247 melon kilo 70 16 37 17 9 2017 2852
id40248 lemon pieces 40 8 2 23 2 2015 3412
id40249 salmon pieces 96 6 29 19 10 2018 240
id40250 banana kilo 65 19 29 5 2 2017 2992
id40251 chicken pieces 37 5 31 26 1 2012 672
id40252 bacon kilo 47 7 10 3 11 2015 485
id40253 lamb kilo 10 9 40 22 12 2013 3123
id40254 bananas kilo 78 22 15 3 6 2014 1866
id40255 rhubarb litr 70 18 3 20 1 2017 1626
id40256 liver litr 105 15 12 13 3 2014 616
id40257 ham kilo 81 3 8 17 12 2017 339
id40258 orange litr 18 14 41 19 11 2013 2676
id40259 melon pieces 58 2 53 17 2 2015 388
id40260 pomegranate pieces 106 8 20 3 3 2016 588
id40261 sausages kilo 74 2 40 18 7 2020 1848
id40262 orange kilo 21 23 9 9 2 2020 2114
id40263 mackerel kilo 48 7 43 12 12 2012 1371
id40264 blackcurrant kilo 24 22 8 26 11 2016 542
id40265 orange litr 108 21 37 20 12 2012 2151
id40266 cherry pieces 14 23 50 7 4 2016 3224
id40267 lemon litr 68 11 17 14 6 2014 1088
id40268 plaice kilo 45 19 50 12 7 2019 3194
id40269 sole kilo 45 18 55 16 8 2019 250
id40270 sole pieces 92 16 55 25 1 2020 774
id40271 banana pieces 53 4 58 8 7 2013 1957
id40272 blueberry pieces 73 11 51 2 6 2017 1933
id40273 blueberry litr 12 18 58 27 2 2019 1379
id40274 kiwi kilo 97 18 24 14 12 2013 3215
id40275 melon kilo 41 5 45 16 3 2019 2178
id40276 peach pieces 23 3 15 20 5 2016 3129
id40277 orange kilo 105 15 14 11 9 2013 1921
id40278 redcurrant pieces 86 0 22 22 11 2016 3085
id40279 pineapple litr 65 9 46 3 2 2020 2199
id40280 mince pieces 10 11 33 2 5 2019 2451
id40281 cod litr 86 11 14 14 8 2019 2575
id40282 ubergine litr 40 0 53 9 9 2012 3424
id40283 pate pieces 72 2 42 21 4 2013 3594
id40284 plaice pieces 101 21 49 17 9 2011 3242
id40285 pear litr 67 12 33 28 12 2017 1029
id40286 rhubarb pieces 59 0 26 9 7 2014 1494
id40287 cooked_meat kilo 76 3 10 15 10 2019 1021
id40288 kipper litr 67 5 13 23 3 2014 2239
id40289 sole kilo 53 22 6 2 11 2017 846
id40290 melon pieces 25 22 30 11 12 2018 3051
id40291 blackberry pieces 23 17 54 10 4 2019 2008
id40292 blueberry kilo 39 3 1 15 1 2011 3116
id40293 lamb kilo 38 1 26 16 1 2014 3098
id40294 ubergine litr 29 16 24 24 12 2016 2863
id40295 raspberry pieces 20 8 53 9 3 2020 831
id40296 pork litr 26 5 35 1 1 2011 1902
id40297 anchovy pieces 64 3 19 22 2 2016 320
id40298 lamb kilo 44 13 6 5 7 2015 1089
id40299 pork litr 86 20 34 25 9 2017 3292
id40300 chicken kilo 45 9 6 24 12 2019 1426
id40301 pomegranate kilo 35 0 15 13 3 2019 3201
id40302 kipper kilo 108 2 30 7 1 2012 2048
id40303 peach pieces 72 14 18 10 7 2019 1328
id40304 sole kilo 82 3 17 1 1 2016 497
id40305 plum litr 79 16 21 19 10 2011 454
id40306 raspberry litr 11 9 58 5 5 2019 712
id40307 liver pieces 41 17 13 25 10 2012 2688
id40308 lime kilo 34 3 50 19 9 2017 3093
id40309 pork_pie kilo 95 8 0 9 7 2020 1227
id40310 pate kilo 62 22 46 6 6 2020 1852
id40311 pork_pie pieces 102 12 23 24 6 2015 752
id40312 ubergine litr 24 10 51 7 2 2018 3408
id40313 kipper kilo 86 5 42 25 5 2013 2087
id40314 sardine pieces 19 10 22 4 9 2015 3286
id40315 mince pieces 22 17 24 22 6 2018 272
id40316 kiwi pieces 36 5 40 6 2 2015 2258
id40317 plum litr 96 5 38 15 8 2017 263
id40318 kipper kilo 27 20 0 21 8 2013 1601
id40319 tuna pieces 10 7 17 4 12 2016 1234
id40320 raspberry pieces 39 2 46 8 6 2011 858
id40321 grapefruit pieces 93 0 17 15 4 2016 1915
id40322 orange pieces 104 14 6 19 6 2018 2021
id40323 chicken pieces 93 4 12 26 12 2018 3188
id40324 kipper litr 50 1 52 16 6 2020 2788
id40325 raspberry litr 24 6 13 24 5 2017 734
id40326 salami kilo 70 21 19 7 1 2019 1098
id40327 cherry litr 29 23 1 14 6 2014 2858
id40328 pilchard litr 77 6 13 25 11 2018 1396
id40329 plum litr 23 10 3 11 9 2018 3244
id40330 turkey_veal kilo 105 20 14 2 1 2017 1362
id40331 herring kilo 43 20 47 9 5 2019 988
id40332 grapefruit litr 33 5 9 7 2 2019 2541
id40333 lemon pieces 108 6 35 3 3 2015 1882
id40334 banana kilo 22 19 32 8 1 2014 974
id40335 lime litr 51 15 47 19 5 2013 3297
id40336 asparagus litr 11 14 23 26 6 2014 1177
id40337 gooseberry pieces 23 16 18 15 1 2014 1498
id40338 bananas litr 81 11 7 20 7 2020 1710
id40339 pork pieces 51 5 27 10 4 2018 3638
id40340 peach pieces 56 10 6 6 9 2018 3102
id40341 turkey_veal pieces 54 20 23 9 12 2012 553
id40342 plaice kilo 35 4 46 7 3 2018 998
id40343 beef pieces 61 17 45 2 5 2017 3553
id40344 pomegranate litr 106 6 18 5 7 2012 3332
id40345 artichoke pieces 85 3 45 18 10 2013 3110
id40346 cherry kilo 27 1 55 4 3 2016 975
id40347 pork_pie kilo 40 20 1 28 9 2019 2626
id40348 coconut kilo 48 7 54 25 9 2014 2272
id40349 trout litr 108 20 3 2 5 2015 2673
id40350 bacon pieces 74 3 27 16 2 2019 3392
id40351 sausages kilo 20 7 29 15 11 2012 276
id40352 kidneys pieces 21 21 8 20 8 2014 561
id40353 bacon kilo 46 8 13 13 10 2012 1957
id40354 bananas litr 19 4 53 7 6 2014 3099
id40355 grape litr 105 5 27 22 5 2013 1654
id40356 raspberry pieces 76 11 20 20 4 2018 1638
id40357 ubergine kilo 39 3 35 14 8 2020 2584
id40358 pomegranate pieces 64 15 6 11 12 2011 401
id40359 coconut kilo 52 3 20 27 3 2014 3105
id40360 mince pieces 48 23 40 26 9 2014 2728
id40361 kiwi kilo 68 17 11 27 10 2017 1318
id40362 plaice litr 19 13 51 19 2 2012 1968
id40363 ham pieces 83 2 3 11 8 2019 1449
id40364 pate kilo 82 22 0 12 11 2015 1966
id40365 liver pieces 33 14 12 13 3 2018 2715
id40366 orange kilo 44 1 23 27 6 2016 3026
id40367 artichoke kilo 22 16 8 19 3 2017 774
id40368 cod litr 99 11 37 3 7 2012 3495
id40369 apricot kilo 63 10 52 21 9 2013 212
id40370 pork_pie pieces 52 0 54 2 10 2012 1480
id40371 sole kilo 78 3 2 22 12 2017 719
id40372 mango pieces 20 17 24 6 6 2019 1912
id40373 plum pieces 99 4 1 7 7 2015 1109
id40374 pear litr 29 18 2 8 6 2020 601
id40375 mince pieces 87 23 59 4 6 2014 319
id40376 trout kilo 11 14 0 15 5 2016 524
id40377 kipper pieces 63 21 43 26 3 2016 1065
id40378 grapefruit litr 22 5 37 21 9 2019 2557
id40379 cod kilo 60 1 34 11 11 2020 1220
id40380 artichoke litr 52 10 19 21 1 2018 3206
id40381 salmon litr 92 7 37 8 2 2012 357
id40382 liver litr 97 19 36 22 11 2020 2871
id40383 pineapple litr 54 3 1 8 2 2015 3179
id40384 fig kilo 84 14 21 16 8 2013 3202
id40385 lemon litr 43 7 38 16 10 2015 2601
id40386 bacon litr 63 18 35 18 11 2013 2020
id40387 banana kilo 41 10 53 13 1 2014 1383
id40388 turkey_veal litr 77 9 38 25 5 2020 2014
